1,Muhammed MacIntyre,39
2,Barry French,208
3,Barry French,9
4,Clay Rozendal,196
5,Carlos Soltero,22
6,Carlos Soltero,7
7,Carl Jackson,7
8,Carl Jackson,43
9,Monica Federle,138
10,Dorothy Badders,5
11,Neola Schneider,4
12,Neola Schneider,4
13,Carlos Daly,22
14,Carlos Daly,48
15,Claudia Miner,5
16,Neola Schneider,40
17,Allen Rosenblatt,16
18,Sylvia Foulston,101
19,Sylvia Foulston,71
20,Jim Radford,66
21,Jim Radford,156
22,Carlos Soltero,4
23,Carlos Soltero,5
24,Carl Ludwig,16
25,Carl Ludwig,5
26,Don Miller,3
27,Annie Cyprus,3
28,Carl Ludwig,450
29,Carlos Soltero,13
30,Grant Carroll,6
31,Don Miller,6
32,Don Miller,41
33,Alan Barnes,7
34,Alan Barnes,21
35,Jack Garza,41
36,Julia West,96
37,Eugene Barchas,4
38,Eugene Barchas,121
39,Eugene Barchas,31
40,Edward Hooks,501
41,Brad Eason,8
42,Nicole Hansen,19
43,Dorothy Wardle,116
44,Aaron Bergman,3
45,Jim Radford,4
46,Annie Cyprus,126
47,Annie Cyprus,4
48,Annie Cyprus,12
49,Annie Cyprus,156
50,Annie Cyprus,9
51,Clay Rozendal,32
52,Don Jones,4
53,Beth Thompson,6
54,Frank Price,10
55,Michelle Lonsdale,8
56,Ann Chong,58
57,Ann Chong,80
58,Joy Bell,92
59,Joy Bell,86
60,Skye Norling,11
61,Barry Weirich,1638
62,Grant Carroll,6
63,Grant Carroll,6
64,Adrian Hane,28
65,Skye Norling,5
66,Skye Norling,6
67,Andrew Gjertsen,11
68,Ralph Knight,7
69,Dorothy Wardle,39
70,Dorothy Wardle,101
71,Dorothy Wardle,20
72,Grant Carroll,276
73,Barry Weirich,16
74,Beth Paige,26
75,Sylvia Foulston,301
76,Nicole Hansen,20
77,Nicole Hansen,6
78,Nicole Hansen,81
79,Beth Paige,2
80,Beth Paige,6
81,Beth Paige,102
82,Beth Paige,6
83,Beth Paige,2
84,Sylvia Foulston,62
85,Bryan Davis,279
86,Joy Bell,321
87,Joy Bell,19
88,Joy Bell,49
89,Alan Barnes,4
90,Grant Carroll,141
91,Grant Carroll,218
92,Grant Carroll,51
93,Delfina Latchford,10
94,Don Jones,16
95,Doug Bickford,262
96,Doug Bickford,34
97,Doug Bickford,2
98,Jamie Kunitz,20
99,Anthony Johnson,20
100,Ralph Knight,96
101,Allen Rosenblatt,111
102,Barry Weirich,43
103,Doug Bickford,105
104,Carl Jackson,4
105,Brendan Dodson,146
106,Edward Hooks,15
107,Jamie Kunitz,16
108,Jamie Kunitz,179
109,Michelle Lonsdale,201
110,Michelle Lonsdale,194
111,Brendan Dodson,121
112,Hunter Glantz,6
113,Sylvia Foulston,1938
114,Eugene Barchas,227
115,Jim Radford,2
116,Carlos Soltero,500
117,Carlos Soltero,21
118,Carlos Soltero,31
119,Carlos Soltero,2
120,Jim Radford,271
121,Jim Radford,4
122,Grant Carroll,11
123,Grant Carroll,8
124,Skye Norling,22
125,Doug Bickford,6
126,Grant Carroll,35
127,Muhammed MacIntyre,16
128,Muhammed MacIntyre,11
129,Muhammed MacIntyre,35
130,Doug Bickford,31
131,Doug Bickford,35
132,Beth Thompson,171
133,Ralph Knight,21
134,Carl Jackson,207
135,Carl Jackson,58
136,Dorothy Badders,7
137,Dorothy Badders,145
138,Dorothy Badders,2
139,Delfina Latchford,41
140,Julia West,244
141,Julia West,40
142,Brad Eason,13
143,Thomas Seio,49
144,Thomas Seio,106
145,Thomas Seio,7
146,Monica Federle,10
147,Monica Federle,12
148,Michelle Lonsdale,44
149,Frank Price,35
150,Frank Price,56
151,Bryan Davis,6
152,Don Jones,31
153,Carlos Soltero,5
154,Carlos Soltero,4
155,Nicole Hansen,356
156,Nicole Hansen,219
157,Beth Thompson,41
158,Beth Thompson,3
159,Beth Thompson,156
160,Nicole Hansen,23
161,Carlos Soltero,6
162,Carlos Soltero,7
163,Dorothy Badders,1360
164,Muhammed MacIntyre,271
165,Muhammed MacIntyre,21
166,Don Miller,23
167,Sylvia Foulston,181
168,Becky Castell,131
169,Dorothy Wardle,4
170,Dorothy Wardle,28
171,Dorothy Wardle,56
172,Ann Chong,4
173,Ann Chong,31
174,Ann Chong,126
175,Clay Rozendal,21
176,Grant Carroll,1271
177,Brendan Dodson,12
178,Carlos Daly,12
179,Alan Barnes,39
180,Alan Barnes,18
181,Alan Barnes,13
182,Nicole Hansen,2
183,Cari Schnelling,26
184,Chad Cunningham,10
185,Bryan Mills,60
186,Bryan Mills,21
187,Adrian Hane,2
188,Adrian Hane,7
189,Rick Reed,575
190,Heather Kirkland,37
191,Fred Wasserman,56
192,Becky Castell,52
193,Becky Castell,55
194,Beth Thompson,10
195,Claudia Miner,21
196,Jack Lebron,8
197,Alan Barnes,8
198,Carlos Soltero,9
199,Clay Rozendal,6
200,Clay Rozendal,3
201,Julia West,881
202,Alan Barnes,201
203,Joy Bell,21
204,Joy Bell,12
205,Joy Bell,4
206,Jack Lebron,3
207,Anthony Johnson,14
208,Anthony Johnson,100
209,Anthony Johnson,5
210,Eugene Barchas,22
211,Eugene Barchas,196
212,Thomas Seio,201
213,Bryan Mills,41
214,Bryan Mills,349
215,Eugene Barchas,81
216,Sylvia Foulston,217
217,Sylvia Foulston,141
218,Carl Ludwig,23
219,Julia West,20
220,Don Jones,1501
221,Mike Pelletier,21
222,Mike Pelletier,24
223,Eugene Barchas,25
224,Ann Chong,39
225,Ann Chong,39
226,Charles McCrossin,2
227,Annie Cyprus,34
228,Annie Cyprus,8
229,Carlos Soltero,19
230,Doug Bickford,151
231,Carlos Daly,141
232,Fred Wasserman,23
233,Fred Wasserman,35
234,Sylvia Foulston,3
235,Michelle Lonsdale,206
236,Sylvia Foulston,5
237,Sylvia Foulston,8
238,Sylvia Foulston,15
239,Sylvia Foulston,156
240,Charlotte Melton,25
241,Barry French,11
242,Heather Kirkland,100
243,Heather Kirkland,193
244,Heather Kirkland,21
245,Henry Goldwyn,20
246,Frank Price,151
247,Jim Radford,371
248,Jim Radford,180
249,Ralph Knight,7
250,Delfina Latchford,11
251,Delfina Latchford,6
252,Roy Skaria,224
253,Roy Skaria,141
254,Monica Federle,55
255,Monica Federle,1
256,Charles McCrossin,5
257,Don Miller,19
258,Jeremy Lonsdale,47
259,Jeremy Lonsdale,13
260,Grant Carroll,11
261,Carl Ludwig,5
262,Carlos Daly,416
263,Ralph Knight,66
264,Cindy Schnelling,116
265,Claudia Miner,5
266,Roy Skaria,20
267,Delfina Latchford,7
268,Edward Hooks,6
269,Edward Hooks,271
270,Don Miller,261
271,Grant Carroll,388
272,Grant Carroll,161
273,Brad Eason,3
274,Charles McCrossin,500
275,Charles McCrossin,138
276,Charles McCrossin,42
277,Charles McCrossin,7
278,Bryan Mills,66
279,Monica Federle,8
280,Michelle Lonsdale,41
281,Michelle Lonsdale,299
282,Michelle Lonsdale,292
283,Michelle Lonsdale,30
284,Beth Thompson,416
285,Cindy Schnelling,20
286,Cindy Schnelling,4
287,Nicole Hansen,12
288,Nicole Hansen,30
289,Nicole Hansen,95
290,Cari Schnelling,301
291,Cari Schnelling,45
292,Roy Skaria,29
293,Susan Vittorini,6
294,Susan Vittorini,16
295,Sylvia Foulston,6
296,Sylvia Foulston,2
297,Chad Cunningham,7
298,Chad Cunningham,4
299,Carlos Daly,151
300,Carlos Daly,2
301,Grant Carroll,178
302,Julia West,20
303,Roy Skaria,151
304,Cindy Schnelling,21
305,Don Jones,66
306,Beth Thompson,5
307,Beth Thompson,17
308,Alan Barnes,3
309,Alan Barnes,15
310,Carl Ludwig,61
311,Carl Ludwig,30
312,Carl Ludwig,12
313,Jamie Kunitz,29
314,Heather Kirkland,12
315,Heather Kirkland,16
316,Heather Kirkland,225
317,Doug Bickford,9
318,Doug Bickford,7
319,Doug Bickford,5
320,Doug Bickford,33
321,Carlos Daly,501
322,Toby Braunhardt,3
323,Toby Braunhardt,7
324,Toby Braunhardt,21
325,Cari Schnelling,5
326,Thomas Seio,4
327,Thomas Seio,100
328,Thomas Seio,12
329,Brendan Dodson,3
330,Brendan Dodson,700
331,Charlotte Melton,5
332,Beth Thompson,6
333,Beth Thompson,219
334,Eugene Barchas,16
335,Michelle Lonsdale,22
336,Michelle Lonsdale,13
337,Grant Carroll,156
338,Beth Paige,36
339,Dorothy Wardle,100
340,Muhammed MacIntyre,49
341,Charlotte Melton,4
342,Muhammed MacIntyre,26
343,Claudia Miner,21
344,Claudia Miner,56
345,Claudia Miner,81
346,Brendan Dodson,12
347,Dorothy Wardle,14
348,Mike Pelletier,56
349,Edward Hooks,5
350,Edward Hooks,296
351,Jamie Kunitz,92
352,Jamie Kunitz,1271
353,Julia West,123
354,Jeremy Lonsdale,19
355,Jeremy Lonsdale,218
356,Jeremy Lonsdale,20
357,Jeremy Lonsdale,2
358,Cindy Schnelling,5
359,Heather Kirkland,66
360,Alan Barnes,66
361,Hunter Glantz,51
362,Hunter Glantz,124
363,Hunter Glantz,22
364,Julia West,64
365,Carlos Daly,4
366,Barry French,123
367,Susan Vittorini,7
368,Carl Jackson,21
369,Carl Jackson,36
370,Carl Jackson,86
371,Alan Barnes,31
372,Charlotte Melton,16
373,Beth Thompson,12
374,Bryan Mills,4
375,Alan Barnes,68
376,Alan Barnes,276
377,Beth Paige,86
378,Mike Pelletier,201
379,Delfina Latchford,66
380,Susan Vittorini,897
381,Dorothy Wardle,15
382,Dorothy Wardle,21
383,Dorothy Wardle,10
384,Susan Vittorini,7
385,Jamie Kunitz,10
386,Fred Wasserman,77
387,Doug Bickford,60
388,Fred Wasserman,66
389,Susan Vittorini,24
390,Doug Bickford,163
391,Claudia Miner,11
392,Claudia Miner,41
393,Frank Price,6
394,Frank Price,66
395,Dorothy Wardle,5
396,Dorothy Wardle,11
397,Dorothy Wardle,442
398,Allen Rosenblatt,2
399,Dorothy Wardle,56
400,Julia West,34
401,Ralph Knight,201
402,Michelle Lonsdale,136
403,Charlotte Melton,64
404,Charlotte Melton,141
405,Allen Rosenblatt,21
406,Neola Schneider,39
407,Neola Schneider,8
408,Joy Bell,55
409,Monica Federle,6
410,Jamie Kunitz,3
411,Susan Vittorini,4
412,Susan Vittorini,6
413,Susan Vittorini,3
414,Charles McCrossin,11
415,Cari Schnelling,8
416,Doug Bickford,6
417,Don Miller,5
418,Don Miller,16
419,Fred Wasserman,23
420,Bryan Mills,204
421,Carlos Daly,98
422,Joy Bell,61
423,Claudia Miner,145
424,Claudia Miner,12
425,Beth Thompson,108
426,Allen Rosenblatt,3
427,Beth Thompson,21
428,Beth Thompson,101
429,Susan Vittorini,121
430,Sylvia Foulston,17
431,Joy Bell,13
432,Becky Castell,8
433,Carlos Daly,196
434,Cari Schnelling,137
435,Jim Radford,126
436,Allen Rosenblatt,116
437,Dorothy Badders,32
438,Dorothy Badders,183
439,Mike Pelletier,3
440,Mike Pelletier,3
441,Doug Bickford,12
442,Doug Bickford,349
443,Susan Vittorini,121
444,Andrew Gjertsen,22
445,Muhammed MacIntyre,16
446,Muhammed MacIntyre,3
447,Muhammed MacIntyre,6
448,Muhammed MacIntyre,4
449,Jim Radford,137
450,Bryan Davis,4
451,Anthony Johnson,6
452,Anthony Johnson,10
453,Doug Bickford,58
454,Carlos Daly,111
455,Don Miller,280
456,Don Jones,79
457,Chad Cunningham,35
458,Ralph Arnett,12
459,Ralph Arnett,10
460,Nicole Hansen,6
461,Fred Wasserman,23
462,Bryan Mills,301
463,Ralph Arnett,155
464,Doug Bickford,56
465,Eugene Barchas,5
466,Brad Eason,8
467,Brad Eason,6
468,Dorothy Wardle,2550
469,Ralph Knight,55
470,Sylvia Foulston,29
471,Neola Schneider,5
472,Neola Schneider,260
473,Grant Carroll,60
474,Grant Carroll,4
475,Grant Carroll,31
476,Julia West,7
477,Muhammed MacIntyre,26
478,Susan Vittorini,2
479,Sylvia Foulston,51
480,Doug Bickford,2
481,Doug Bickford,6
482,Doug Bickford,65
483,Dorothy Badders,19
484,Henry Goldwyn,301
485,Henry Goldwyn,501
486,Henry Goldwyn,45
487,Grant Carroll,12
488,Chad Cunningham,5
489,Beth Thompson,28
490,Beth Thompson,4
491,Andrew Gjertsen,13
492,Andrew Gjertsen,6
493,Sylvia Foulston,281
494,Michelle Lonsdale,178
495,Michelle Lonsdale,51
496,Cari Schnelling,48
497,Henry Goldwyn,3
498,Edward Hooks,16
499,Brendan Dodson,8
500,Brendan Dodson,2
501,Harold Engle,13
502,Roy French,116
503,Helen Abelman,66
504,Guy Armstrong,16
505,Jennifer Braxton,141
506,Giulietta Baptist,4
507,Jack Lebron,57
508,Jack Lebron,279
509,Erica Bern,166
510,Erica Bern,3
511,Helen Abelman,128
512,Guy Armstrong,11
513,Helen Abelman,30
514,Christopher Schild,40
515,Roy French,36
516,Roy French,181
517,Jennifer Braxton,151
518,Jennifer Braxton,4
519,Joy Smith,12
520,Evan Minnotte,23
521,Evan Minnotte,12
522,Jenna Caffey,13
523,Harold Engle,15
524,Harold Engle,301
525,Harold Engle,66
526,Harold Engle,5
527,Harold Engle,28
528,Hilary Holden,111
529,Hilary Holden,2
530,Hilary Holden,700
531,Hilary Holden,111
532,Christopher Schild,3
533,Harold Engle,9
534,Greg Guthrie,3
535,Greg Guthrie,4
536,Greg Guthrie,6
537,Greg Guthrie,3
538,Guy Armstrong,10
539,Guy Armstrong,3
540,Joy Smith,13
541,Joy Smith,25
542,Erica Bern,83
543,Erica Bern,91
544,Dan Reichenbach,6
545,Erica Bern,40
546,Guy Armstrong,301
547,Guy Armstrong,21
548,Evan Minnotte,6
549,Joy Smith,5
550,Joy Smith,19
551,Joy Smith,66
552,Paul Gonzalez,5
553,Filia McAdams,126
554,Joy Smith,6
555,Greg Guthrie,141
556,Greg Guthrie,123
557,Joy Smith,5
558,Joy Smith,28
559,Greg Guthrie,363
560,Greg Guthrie,3
561,Jack Lebron,50
562,Joy Smith,20
563,Evan Minnotte,41
564,Chuck Magee,11
565,Chuck Magee,3
566,Filia McAdams,6
567,Jack Lebron,24
568,Jack Lebron,66
569,Jack Lebron,500
570,Harold Engle,101
571,Harold Engle,52
572,Jack Lebron,29
573,Jack Lebron,100
574,Frank Atkinson,21
575,Frank Atkinson,348
576,Jack Lebron,61
577,Jack Lebron,291
578,Evan Minnotte,31
579,Joy Smith,10
580,Dan Reichenbach,14
581,Jack Lebron,66
582,Frank Atkinson,6
583,Frank Atkinson,66
584,Erica Bern,550
585,Jack Lebron,69
586,Filia McAdams,5
587,Jack Lebron,421
588,Jack Lebron,29
589,Giulietta Baptist,7
590,Joy Smith,225
591,Joy Smith,3
592,Joy Smith,32
593,Greg Guthrie,6
594,Carlos Soltero,39
595,Carlos Soltero,4
596,Harold Engle,11
597,Erica Bern,196
598,Erica Bern,173
599,Hilary Holden,31
600,Hilary Holden,20
601,Jack Lebron,126
602,Filia McAdams,238
603,Filia McAdams,200
604,Greg Guthrie,6
605,Greg Guthrie,20
606,Harold Engle,91
607,Philip Brown,1
608,Helen Abelman,181
609,Hilary Holden,60
610,Hilary Holden,200
611,Christopher Schild,12
612,Carlos Soltero,6
613,Carlos Soltero,6
614,Erica Bern,5
615,Erica Bern,3500
616,Erica Bern,6
617,Erica Bern,551
618,Joy Smith,45
619,Joy Smith,46
620,Christopher Schild,8
621,Christopher Schild,52
622,Christopher Schild,7
623,Christopher Schild,176
624,Evan Minnotte,500
625,Christopher Schild,22
626,Greg Guthrie,5
627,Harold Engle,20
628,Philip Brown,6
629,Carlos Soltero,4
630,Jennifer Braxton,67
631,Dan Reichenbach,3
632,Dan Reichenbach,41
633,Dan Reichenbach,9
634,Carlos Soltero,14
635,Carlos Soltero,101
636,Carlos Soltero,6
637,Giulietta Baptist,101
638,Jack Lebron,600
639,Guy Armstrong,3
640,Hilary Holden,21
641,Jack Lebron,3
642,Erica Bern,4
643,Erica Bern,4
644,Harold Engle,421
645,Harold Engle,26
646,Jim Sink,6
647,Jennifer Braxton,15
648,Jennifer Braxton,40
649,Jennifer Braxton,12
650,Joy Smith,9
651,Joy Smith,111
652,Harold Engle,105
653,Philip Brown,51
654,Philip Brown,15
655,Philip Brown,46
656,Giulietta Baptist,20
657,Giulietta Baptist,11
658,Paul Gonzalez,11
659,Logan Haushalter,14
660,Logan Haushalter,9
661,Filia McAdams,217
662,Carlos Soltero,22
663,Carlos Soltero,56
664,Erica Bern,30
665,Erica Bern,8
666,Greg Guthrie,124
667,Dan Reichenbach,20
668,Jim Sink,9
669,Jim Sink,6
670,Carlos Soltero,4
671,Carlos Soltero,8
672,Carlos Soltero,417
673,Chuck Magee,7
674,Philip Brown,6
675,Hilary Holden,11
676,Hilary Holden,111
677,Hilary Holden,106
678,Hilary Holden,7
679,Greg Guthrie,47
680,Jennifer Braxton,126
681,Jennifer Braxton,196
682,Erica Bern,16
683,Jim Sink,196
684,Noah Childs,25
685,Noah Childs,271
686,Noah Childs,12
687,Evan Minnotte,442
688,Guy Armstrong,71
689,Guy Armstrong,211
690,Guy Armstrong,183
691,Chuck Magee,33
692,Greg Guthrie,41
693,Greg Guthrie,417
694,Carlos Soltero,36
695,Greg Guthrie,20
696,Greg Guthrie,7
697,Greg Guthrie,85
698,Carlos Soltero,4
699,Carlos Soltero,41
700,Greg Guthrie,41
701,Greg Guthrie,22
702,Christopher Schild,15
703,Joy Smith,96
704,Joy Smith,301
705,Joy Smith,38
706,Joy Smith,162
707,Joy Smith,81
708,Joy Smith,14
709,Joy Smith,15
710,Guy Armstrong,141
711,Brian Moss,4
712,Brian Moss,5
713,Logan Haushalter,56
714,Guy Armstrong,66
715,Guy Armstrong,14
716,Guy Armstrong,20
717,Christopher Schild,156
718,Jim Sink,49
719,Carlos Soltero,101
720,Jennifer Braxton,4
721,Brian Moss,36
722,Harold Engle,31
723,Harold Engle,348
724,Carlos Soltero,6
725,Hilary Holden,281
726,Hilary Holden,10
727,Logan Haushalter,15
728,Guy Armstrong,7
729,Erica Bern,3
730,Logan Haushalter,99
731,Logan Haushalter,86
732,Harold Engle,227
733,Christopher Schild,31
734,Helen Abelman,8
735,Helen Abelman,5
736,Jack Lebron,15
737,Jack Lebron,101
738,Jack Lebron,14
739,Giulietta Baptist,83
740,Giulietta Baptist,38
741,Jim Sink,6
742,Julie Creighton,9
743,Julie Creighton,156
744,Sanjit Chand,193
745,Matt Collins,35
746,Matt Collins,16
747,Matt Collins,28
748,Matt Collins,206
749,Justin Knight,9
750,Rob Haberlin,91
751,Rob Haberlin,21
752,Rob Haberlin,39
753,Rob Haberlin,3
754,Rob Haberlin,65
755,Christina Vanderzanden,41
756,Christina Vanderzanden,15
757,Matt Collins,131
758,Matt Collins,201
759,Sanjit Chand,500
760,Matt Collins,18
761,Justin Knight,71
762,Justin Knight,376
763,Rob Haberlin,5
764,Lena Cacioppo,39
765,Lena Cacioppo,5
766,Kimberly Carter,181
767,Gene Hale,151
768,Christina Vanderzanden,5
769,Matt Collins,14
770,Sally Knutson,5
771,Kimberly Carter,7
772,Christina Vanderzanden,3
773,Christina Vanderzanden,196
774,Kimberly Carter,6
775,Kimberly Carter,28
776,Rob Haberlin,4
777,Rob Haberlin,201
778,Rob Haberlin,196
779,Justin Knight,53
780,Justin Knight,101
781,Justin Knight,86
782,Christina Vanderzanden,1
783,Marina Lichtenstein,5
784,Marina Lichtenstein,67
785,Justin Knight,7
786,Justin Knight,155
787,Gene Hale,2
788,Gene Hale,161
789,Gene Hale,11
790,Rob Haberlin,30
791,Gene Hale,2
792,Gene Hale,28
793,Michelle Arnett,4
794,Sally Knutson,15
795,Rob Haberlin,8
796,Justin Knight,6
797,Justin Knight,2
798,Justin Knight,6
799,Lena Cacioppo,46
800,Seth Vernon,4
801,Seth Vernon,101
802,Seth Vernon,6
803,Gene Hale,14
804,Luke Weiss,4
805,Justin Knight,5
806,Rob Haberlin,12
807,Julie Creighton,66
808,Sanjit Chand,298
809,Justin Knight,7
810,Justin Knight,7
811,Justin Knight,21
812,Justin Knight,39
813,Justin Knight,4
814,Justin Knight,16
815,Luke Weiss,21
816,Luke Weiss,15
817,Christina Vanderzanden,8
818,Christina Vanderzanden,49
819,Lena Cacioppo,6
820,Seth Vernon,19
821,Sanjit Chand,6
822,Sanjit Chand,10
823,Julie Creighton,27
824,Sanjit Chand,18
825,Sanjit Chand,8
826,Sanjit Chand,206
827,Anthony Johnson,3
828,Anthony Johnson,6
829,Kimberly Carter,79
830,Kimberly Carter,6
831,Marina Lichtenstein,244
832,Sanjit Chand,53
833,Sally Knutson,42
834,Sally Knutson,61
835,Luke Weiss,11
836,Anthony Johnson,280
837,Michelle Arnett,86
838,Luke Weiss,4
839,Luke Weiss,176
840,Luke Weiss,91
841,Luke Weiss,66
842,Rob Haberlin,30
843,Julie Creighton,7
844,Julie Creighton,11
845,Justin Knight,11
846,Sally Knutson,4
847,Sally Knutson,9
848,Sally Knutson,3
849,Michelle Arnett,49
850,Michelle Arnett,9
851,Julie Creighton,11
852,Sally Knutson,8
853,Sally Knutson,6
854,Sally Knutson,41
855,Sally Knutson,154
856,Kimberly Carter,2
857,Rob Haberlin,4
858,Rob Haberlin,4
859,Sally Knutson,3
860,Sally Knutson,25
861,Marina Lichtenstein,6
862,Christina DeMoss,3
863,Christina DeMoss,49
864,Luke Weiss,3
865,Sally Knutson,3
866,Michelle Arnett,4
867,Michelle Arnett,2
868,Sanjit Chand,66
869,Anthony Johnson,12
870,Anthony Johnson,29
871,Anthony Johnson,15
872,Luke Weiss,137
873,Luke Weiss,31
874,Rob Haberlin,111
875,Monica Federle,52
876,Monica Federle,20
877,Kimberly Carter,79
878,Michelle Arnett,29
879,Michelle Arnett,66
880,Sanjit Chand,23
881,Sanjit Chand,179
882,Marina Lichtenstein,11
883,Joy Smith,48
884,Christina DeMoss,162
885,Monica Federle,6
886,Monica Federle,30
887,Michelle Arnett,4
888,Michelle Arnett,96
889,Michelle Arnett,8
890,Michelle Arnett,124
891,Michelle Arnett,20
892,Michelle Arnett,17
893,Sally Knutson,6
894,Sally Knutson,26
895,Christina DeMoss,111
896,Joy Smith,101
897,Joy Smith,151
898,Sonia Sunley,141
899,Anthony O'Donnell,60
900,Anthony O'Donnell,15
901,Emily Grady,32
902,Emily Grady,3
903,Alex Avila,61
904,Alex Avila,126
905,Alex Avila,126
906,Brian Moss,276
907,Emily Grady,43
908,Emily Grady,126
909,Anna Andreadi,6
910,Anna Andreadi,46
911,Emily Grady,31
912,Barbara Fisher,4
913,Barbara Fisher,131
914,Emily Grady,3
915,Kelly Williams,27
916,Sonia Sunley,74
917,Sonia Sunley,4
918,Sonia Sunley,356
919,Sonia Sunley,161
920,Sonia Sunley,281
921,Sonia Sunley,180
922,Jocasta Rupert,7
923,Sonia Sunley,36
924,Kelly Williams,7
925,Anna Andreadi,7
926,Rick Duston,6
927,Sonia Sunley,14
928,Angele Hood,421
929,Sonia Sunley,7
930,Sonia Sunley,131
931,Sonia Sunley,49
932,Sonia Sunley,111
933,Sonia Sunley,208
934,Dennis Bolton,20
935,Stewart Carmichael,6
936,Dennis Bolton,4
937,Sonia Sunley,4
938,Sonia Sunley,3
939,Stewart Carmichael,49
940,Kelly Williams,84
941,Sonia Sunley,74
942,Kelly Williams,10
943,Sonia Sunley,5
944,Sonia Sunley,141
945,Sonia Sunley,6
946,Sonia Sunley,181
947,Sonia Sunley,6
948,Anna Andreadi,41
949,Seth Vernon,600
950,Seth Vernon,41
951,Seth Vernon,15
952,Alex Avila,36
953,Sarah Foster,17
954,Alex Avila,39
955,Alex Avila,8
956,Anna Andreadi,6
957,Angele Hood,141
958,Sonia Sunley,121
959,Kelly Williams,86
960,Anna Andreadi,71
961,Alex Avila,7
962,Jim Karlsson,21
963,Sonia Sunley,4
964,Alex Avila,116
965,Lisa DeCherney,285
966,Barbara Fisher,2
967,Barbara Fisher,5
968,Barbara Fisher,21
969,Lisa DeCherney,4
970,Lisa DeCherney,376
971,Lisa DeCherney,424
972,Lisa DeCherney,196
973,Barbara Fisher,114
974,Barbara Fisher,31
975,Barbara Fisher,48
976,Alex Avila,18
977,Roy Skaria,21
978,Angele Hood,292
979,Seth Vernon,5
980,Seth Vernon,126
981,Sarah Foster,2
982,Kelly Williams,152
983,Dennis Bolton,4
984,Dennis Bolton,4
985,Roy Skaria,7
986,Jim Karlsson,4
987,Jim Karlsson,301
988,Barbara Fisher,5
989,Anna Andreadi,6
990,Seth Vernon,4
991,Alex Avila,161
992,Alex Avila,18
993,Alex Avila,116
994,Sonia Sunley,121
995,Lisa DeCherney,3
996,Dennis Bolton,6
997,Anthony O'Donnell,41
998,Barbara Fisher,16
999,Barbara Fisher,20
1000,Barbara Fisher,19
